timestamp,pressure,flow
2025-01-14T13:40:12.000Z,0.016999520410405585,0.0
2025-01-14T13:40:13.000Z,0.01700280272209444,1.93150159587423e-05
2025-01-14T13:40:14.000Z,0.016999641223266946,0.0
2025-01-14T13:40:15.000Z,0.017011042155922192,0.0
2025-01-14T13:40:16.000Z,0.016981401387762052,3.517315525631385e-06
2025-01-14T13:40:17.000Z,0.01699646317074536,0.0
2025-01-14T13:40:18.000Z,0.016994380564287148,3.796941223820087e-06
2025-01-14T13:40:19.000Z,0.017001658967294365,4.004744365205888e-05
2025-01-14T13:40:20.000Z,0.01699730166482503,0.0
2025-01-14T13:40:21.000Z,0.017002682064984644,0.0
2025-01-14T13:40:22.000Z,0.01699058371903844,0.0
2025-01-14T13:40:23.000Z,0.017002757195170498,2.09788631155234e-05
2025-01-14T13:40:24.000Z,0.016998175240914577,0.0
2025-01-14T13:40:25.000Z,0.0169975038611909,1.6428254883647953e-05
2025-01-14T13:40:26.000Z,0.016995339221156237,0.0
2025-01-14T13:40:27.000Z,0.016990901927524355,1.7842069907531305e-05
2025-01-14T13:40:28.000Z,0.01699880650770417,0.0
2025-01-14T13:40:29.000Z,0.016998243380040745,0.0
2025-01-14T13:40:30.000Z,0.016990209203747858,8.925728340926451e-06
2025-01-14T13:40:31.000Z,0.01699409001843218,3.963385343633812e-05
2025-01-14T13:40:32.000Z,0.01699448303652194,2.0429299775727168e-05
2025-01-14T13:40:33.000Z,0.017008016330746556,0.0
2025-01-14T13:40:34.000Z,0.016987085861083592,0.0
2025-01-14T13:40:35.000Z,0.017013977165610764,0.0
2025-01-14T13:40:36.000Z,0.017015573264638272,0.0
2025-01-14T13:40:37.000Z,0.016984669524088787,9.038242395155443e-06
2025-01-14T13:40:38.000Z,0.01700130083368203,9.613440249127097e-06
2025-01-14T13:40:39.000Z,0.01699112180933475,0.0
2025-01-14T13:40:40.000Z,0.0839873048415534,0.12101580920255803
2025-01-14T13:40:41.000Z,0.15900567638668994,0.7779552581685746
2025-01-14T13:40:42.000Z,0.183013657759809,0.6110271300659356
2025-01-14T13:40:43.000Z,0.1920101821754753,0.5099733294028577
2025-01-14T13:40:44.000Z,0.2070080976789589,0.46998540522363885
2025-01-14T13:40:45.000Z,0.23500069714514907,0.40899543565276403
2025-01-14T13:40:46.000Z,0.25000042403895567,0.3230021234983783
2025-01-14T13:40:47.000Z,0.2719970884776687,0.24700701011664283
2025-01-14T13:40:48.000Z,0.2860043212552554,0.19198216216269515
2025-01-14T13:40:49.000Z,0.29699225266284013,0.15697036122917213
2025-01-14T13:40:50.000Z,0.29699693152307205,0.1310004504889605
2025-01-14T13:40:51.000Z,0.30899850393819595,0.1209867174347686
2025-01-14T13:40:52.000Z,0.3109946452318422,0.12604875160265813
2025-01-14T13:40:53.000Z,0.31001290712611734,0.1109855870297915
2025-01-14T13:40:54.000Z,0.30799661590148625,0.11101147838121457
2025-01-14T13:40:55.000Z,0.30400313828415687,0.10598037443000535
2025-01-14T13:40:56.000Z,0.3050088517170369,0.11099915056062942
2025-01-14T13:40:57.000Z,0.30199048236201426,0.10596089799222116
2025-01-14T13:40:58.000Z,0.3009915994526222,0.10599668496893366
2025-01-14T13:40:59.000Z,0.30501385284692545,0.1110023865272537
2025-01-14T13:41:00.000Z,0.3059851025444542,0.10600829706783964
2025-01-14T13:41:01.000Z,0.3020038098681222,0.11097746112595427
2025-01-14T13:41:03.000Z,0.30800894756869945,0.1159982652816942
2025-01-14T13:41:04.000Z,0.3060061926708866,0.11096859910662679
2025-01-14T13:41:05.000Z,0.3050127107293385,0.11104268786052192
2025-01-14T13:41:06.000Z,0.31001419904733396,0.11100161098408773
2025-01-14T13:41:07.000Z,0.30900669460839014,0.10599505423371768
2025-01-14T13:41:08.000Z,0.31200216741573,0.10596917476358124
2025-01-14T13:41:09.000Z,0.2739979182037485,0.11598576376183878
2025-01-14T13:41:10.000Z,0.26699990034245114,0.16704389138233602
2025-01-14T13:41:11.000Z,0.26700453113253014,0.17696032353009897
2025-01-14T13:41:12.000Z,0.2730017156642102,0.18201701086815805
2025-01-14T13:41:13.000Z,0.26498197137919355,0.19700536566893856
2025-01-14T13:41:14.000Z,0.26799063899810255,0.18203026099463715
2025-01-14T13:41:15.000Z,0.27399283574809047,0.18700268661554623
2025-01-14T13:41:16.000Z,0.27902080216357494,0.1820308571046025
2025-01-14T13:41:17.000Z,0.27599416397464877,0.186999257174355
2025-01-14T13:41:18.000Z,0.26698808626090625,0.19201809660846408
2025-01-14T13:41:19.000Z,0.26898252406163287,0.20200211358420955
2025-01-14T13:41:20.000Z,0.27401370463537555,0.19198956844514284
2025-01-14T13:41:21.000Z,0.2719973018415524,0.18703093008993596
2025-01-14T13:41:22.000Z,0.27401925258647203,0.18199446601839442
2025-01-14T13:41:23.000Z,0.2759794331864571,0.1920140747831647
2025-01-14T13:41:24.000Z,0.26998676764723784,0.17701304118125413
2025-01-14T13:41:25.000Z,0.2730068569934528,0.18197250163360143
2025-01-14T13:41:26.000Z,0.2779921433247654,0.17203589256195864
2025-01-14T13:41:27.000Z,0.2839834421953053,0.17701291296884494
2025-01-14T13:41:28.000Z,0.2810084191552372,0.17701321488467656
2025-01-14T13:41:29.000Z,0.2780094199460929,0.18198813473706027
2025-01-14T13:41:30.000Z,0.2759825554254992,0.1820332405249898
2025-01-14T13:41:31.000Z,0.2779942826112354,0.18201790853607303
2025-01-14T13:41:32.000Z,0.2780043981937647,0.18202530951832463
2025-01-14T13:41:33.000Z,0.27399691731518994,0.20199740402113123
2025-01-14T13:41:34.000Z,0.2710106588264231,0.18701386515221563
2025-01-14T13:41:35.000Z,0.27799539095299,0.18705251814716642
