Unnamed: 0,timestamp,pressure,flow
0,2025-01-14T13:33:30.000Z,0.012293959177381322,0.0004302372795089552
1,2025-01-14T13:33:31.000Z,0.025246848957555114,0.005292184810608415
2,2025-01-14T13:33:32.000Z,0.024909591611349407,0.0
3,2025-01-14T13:33:33.000Z,0.011895044079378126,0.00401618171023772
4,2025-01-14T13:33:34.000Z,0.017507591043304745,0.0
5,2025-01-14T13:33:35.000Z,0.016160904209389634,0.0
6,2025-01-14T13:33:36.000Z,0.00965585016790806,0.0
7,2025-01-14T13:33:37.000Z,0.017674460443795652,0.0004538409859434547
8,2025-01-14T13:33:38.000Z,0.011499544650779469,0.002736677322761779
9,2025-01-14T13:33:39.000Z,0.01910157689787976,0.0
10,2025-01-14T13:33:40.000Z,0.008135625542032926,0.0015769722067500778
11,2025-01-14T13:33:41.000Z,0.021351811094052008,0.008886727887715782
12,2025-01-14T13:33:42.000Z,0.0274582934343717,0.0
13,2025-01-14T13:33:43.000Z,0.02195688114998772,0.0
14,2025-01-14T13:33:44.000Z,0.02531123086532021,0.0
15,2025-01-14T13:33:45.000Z,0.024812050694548303,0.0
16,2025-01-14T13:33:46.000Z,0.013993022370321696,2.6942265871929416e-05
17,2025-01-14T13:33:47.000Z,0.017013740349753722,0.0
18,2025-01-14T13:33:48.000Z,0.015308109374771393,0.0
19,2025-01-14T13:33:49.000Z,0.019725026317491175,0.004608153075102773
20,2025-01-14T13:33:50.000Z,0.01700973700474681,0.0
21,2025-01-14T13:33:51.000Z,0.015612790053066115,0.0
22,2025-01-14T13:33:52.000Z,0.030248340944368575,0.00595074003779268
23,2025-01-14T13:33:53.000Z,0.012432935841729633,0.011415891139362453
24,2025-01-14T13:33:54.000Z,0.014730448492192348,4.791343922591303e-05
25,2025-01-14T13:33:55.000Z,0.007535290988072665,0.0
26,2025-01-14T13:33:56.000Z,0.014547107578104332,0.0
27,2025-01-14T13:33:57.000Z,0.17257852354312855,0.5456868703848289
28,2025-01-14T13:33:58.000Z,0.19685822301842937,0.5430205499883735
29,2025-01-14T13:33:59.000Z,0.20964670591194257,0.4796714871387432
30,2025-01-14T13:34:00.000Z,0.25012292990802926,0.408488514020251
31,2025-01-14T13:34:01.000Z,0.2745964522688036,0.27905690991288234
32,2025-01-14T13:34:02.000Z,0.28382332650130737,0.17630223041867527
33,2025-01-14T13:34:03.000Z,0.30344510197288527,0.13303214444799244
34,2025-01-14T13:34:04.000Z,0.29683423166128076,0.10615580298973695
35,2025-01-14T13:34:05.000Z,0.30060307169781125,0.11648563933154206
36,2025-01-14T13:34:06.000Z,0.2966967923986994,0.10207248773316897
37,2025-01-14T13:34:07.000Z,0.28981490920803726,0.10617555092428543
38,2025-01-14T13:34:08.000Z,0.30142518166108984,0.11152620047001416
39,2025-01-14T13:34:09.000Z,0.3090508003085348,0.11070585190310052
40,2025-01-14T13:34:10.000Z,0.3073462156290884,0.1111647483104466
41,2025-01-14T13:34:11.000Z,0.29867238936273854,0.09612907912786295
42,2025-01-14T13:34:12.000Z,0.3007412112887062,0.10187048382594882
43,2025-01-14T13:34:13.000Z,0.29749264633088507,0.11285228515920398
44,2025-01-14T13:34:14.000Z,0.2927507602311233,0.09644086024099954
45,2025-01-14T13:34:15.000Z,0.3008177083012079,0.10258928380135243
46,2025-01-14T13:34:16.000Z,0.2964405085176352,0.1025215450624747
47,2025-01-14T13:34:17.000Z,0.292314496757399,0.11001757610530126
48,2025-01-14T13:34:18.000Z,0.3018976498480621,0.10835758284701584
49,2025-01-14T13:34:19.000Z,0.295566841272262,0.10103659831312962
50,2025-01-14T13:34:20.000Z,0.2982192816904549,0.10965517478380177
51,2025-01-14T13:34:21.000Z,0.3016732563474654,0.09306885585406019
52,2025-01-14T13:34:22.000Z,0.3002134820463572,0.10911369145629754
53,2025-01-14T13:34:23.000Z,0.32006551628058694,0.1015321667217735
54,2025-01-14T13:34:24.000Z,0.30034005557499494,0.10598133389339263
55,2025-01-14T13:34:25.000Z,0.30252203964316454,0.09438927899082296
56,2025-01-14T13:34:26.000Z,0.3008743001703333,0.09301082850503893
57,2025-01-14T13:34:27.000Z,0.29588871060249616,0.1016514911575596
58,2025-01-14T13:34:28.000Z,0.2977204614517869,0.09011032599560717
59,2025-01-14T13:34:29.000Z,0.2948978406396897,0.09768043976437918
60,2025-01-14T13:34:30.000Z,0.311030890888831,0.11094095968434992
61,2025-01-14T13:34:31.000Z,0.30727424957277166,0.09827077524109266
62,2025-01-14T13:34:32.000Z,0.3052744580608606,0.0997782352838661
63,2025-01-14T13:34:33.000Z,0.30846723378884805,0.09887893805322916
64,2025-01-14T13:34:34.000Z,0.28987482683107113,0.10606547254641353
65,2025-01-14T13:34:35.000Z,0.3010742662224716,0.10176510027681535
66,2025-01-14T13:34:36.000Z,0.3092958825945014,0.0937313818511476
67,2025-01-14T13:34:37.000Z,0.29616993566794575,0.0894654966104843
68,2025-01-14T13:34:38.000Z,0.3086548219788592,0.09683429387075998
69,2025-01-14T13:34:39.000Z,0.31648018125741434,0.09237383732660545
70,2025-01-14T13:34:40.000Z,0.3077942323757146,0.10454815152224538
71,2025-01-14T13:34:41.000Z,0.2954192084889675,0.09078761744187804
72,2025-01-14T13:34:42.000Z,0.3035357603109429,0.09752303180279004
73,2025-01-14T13:34:43.000Z,0.30123870649455087,0.0984593850305017
74,2025-01-14T13:34:44.000Z,0.3014776351747374,0.10396528923428071
75,2025-01-14T13:34:45.000Z,0.2970523239217932,0.10624648683984113
76,2025-01-14T13:34:46.000Z,0.2959587257207576,0.09388718639200329
77,2025-01-14T13:34:47.000Z,0.29075414314948894,0.09533798859242615
78,2025-01-14T13:34:48.000Z,0.248731057999522,0.11817846914757285
79,2025-01-14T13:34:49.000Z,0.24445774779176954,0.23519233873036385
80,2025-01-14T13:34:50.000Z,0.2307152198507868,0.2827599923826874
81,2025-01-14T13:34:51.000Z,0.23001613088883793,0.2792873731611648
82,2025-01-14T13:34:52.000Z,0.2223304814271907,0.28775196288732424
83,2025-01-14T13:34:53.000Z,0.22775740865248173,0.2859511330302255
84,2025-01-14T13:34:54.000Z,0.2186496991894452,0.2831910673539416
85,2025-01-14T13:34:55.000Z,0.2249552092171143,0.3036074548029269
86,2025-01-14T13:34:56.000Z,0.23310113728284057,0.279862291260704
87,2025-01-14T13:34:57.000Z,0.23902425328046648,0.289973743024188
88,2025-01-14T13:34:58.000Z,0.22976096129389834,0.27759846658583615
89,2025-01-14T13:34:59.000Z,0.23996478721210426,0.27213435179228124
90,2025-01-14T13:35:00.000Z,0.23776153749325846,0.2829695602001725
91,2025-01-14T13:35:01.000Z,0.23301708189237033,0.27806190219063137
92,2025-01-14T13:35:02.000Z,0.2563067388017927,0.27056994865586786
93,2025-01-14T13:35:03.000Z,0.23825091809135646,0.28092915937184004
94,2025-01-14T13:35:04.000Z,0.23540611040684384,0.26550095952218533
95,2025-01-14T13:35:05.000Z,0.2296138656614985,0.2727641150550459
96,2025-01-14T13:35:06.000Z,0.24912005786175553,0.2767027309736375
97,2025-01-14T13:35:07.000Z,0.25801304438891004,0.26397735471298067
98,2025-01-14T13:35:08.000Z,0.23596501635209577,0.2662231262707547
99,2025-01-14T13:35:09.000Z,0.22340093565239413,0.2743948131157487
100,2025-01-14T13:35:10.000Z,0.23391590423394581,0.3014176898739019
101,2025-01-14T13:35:11.000Z,0.2320310201801057,0.2751734876344031
102,2025-01-14T13:35:12.000Z,0.237890707152063,0.27082245186620285
103,2025-01-14T13:35:13.000Z,0.24166962720186877,0.26966422492301423
104,2025-01-14T13:35:14.000Z,0.23606054989725223,0.2625158101600829
105,2025-01-14T13:35:15.000Z,0.2392307812175132,0.26999565717388635
106,2025-01-14T13:35:16.000Z,0.24093567498067903,0.2553767958891165
107,2025-01-14T13:35:17.000Z,0.2539946025723938,0.26557117203527775
108,2025-01-14T13:35:18.000Z,0.24359095381704185,0.2559256539174564
109,2025-01-14T13:35:19.000Z,0.24751491510677293,0.25139939637352904
110,2025-01-14T13:35:20.000Z,0.2410080652202715,0.29136947962902787
111,2025-01-14T13:35:21.000Z,0.2296807538877585,0.28953217355470423
112,2025-01-14T13:35:22.000Z,0.23005942818714922,0.2959869682360877
113,2025-01-14T13:35:23.000Z,0.24516382805775958,0.26775335641160214
