Unnamed: 0,timestamp,pressure,flow
0,2025-01-14T13:29:28.000Z,0.02798838768532312,0.007261342178632887
1,2025-01-14T13:29:29.000Z,0.025584509900616812,0.0
2,2025-01-14T13:29:30.000Z,0.016765063644190885,0.0
3,2025-01-14T13:29:31.000Z,0.010063057793020639,0.0
4,2025-01-14T13:29:32.000Z,0.01984866367699009,0.0
5,2025-01-14T13:29:33.000Z,0.01443337459292646,0.0074158022408820105
6,2025-01-14T13:29:34.000Z,0.024609588196883397,0.009008205571315828
7,2025-01-14T13:29:35.000Z,0.012262081926143524,0.005317441867526868
8,2025-01-14T13:29:36.000Z,0.02491887797723242,0.0
9,2025-01-14T13:29:37.000Z,0.019000194469745862,0.005298259549264794
10,2025-01-14T13:29:38.000Z,0.009947060761473947,0.006711288275089826
11,2025-01-14T13:29:39.000Z,0.0153864240762334,0.0
12,2025-01-14T13:29:40.000Z,0.025962153049500253,0.0037517181985295195
13,2025-01-14T13:29:41.000Z,0.024663316063288997,0.0
14,2025-01-14T13:29:42.000Z,0.01495684922433554,0.010815560917112995
15,2025-01-14T13:29:43.000Z,0.019119319879905845,0.0
16,2025-01-14T13:29:44.000Z,0.010349494879733467,0.0
17,2025-01-14T13:29:45.000Z,0.008367779059676336,0.0
18,2025-01-14T13:29:46.000Z,0.012641349790466154,0.0
19,2025-01-14T13:29:47.000Z,0.01578978404666546,0.0
20,2025-01-14T13:29:48.000Z,0.009939993317120737,0.0
21,2025-01-14T13:29:49.000Z,0.028026543072971456,0.006452583551364278
22,2025-01-14T13:29:50.000Z,0.01959300294119918,0.002546372881504158
23,2025-01-14T13:29:51.000Z,0.028986137185825107,0.0
24,2025-01-14T13:29:52.000Z,0.11449758323540929,0.24922638669517866
25,2025-01-14T13:29:53.000Z,0.17571339699751629,0.706628638558843
26,2025-01-14T13:29:54.000Z,0.1778570884416195,0.5468785661651898
27,2025-01-14T13:29:55.000Z,0.1816980983083808,0.49415279163111414
28,2025-01-14T13:29:56.000Z,0.20105268892975825,0.44338887183573256
29,2025-01-14T13:29:57.000Z,0.23160578493355025,0.3912130825601332
30,2025-01-14T13:29:59.000Z,0.2532546581139729,0.33648132318349544
31,2025-01-14T13:30:00.000Z,0.26657792806953146,0.23856007570507026
32,2025-01-14T13:30:01.000Z,0.2821443812129823,0.17716504572560623
33,2025-01-14T13:30:02.000Z,0.29157644980918046,0.14496519736840502
34,2025-01-14T13:30:03.000Z,0.2959824669598169,0.11534226047025437
35,2025-01-14T13:30:04.000Z,0.2937875652001225,0.12381820099419996
36,2025-01-14T13:30:05.000Z,0.2840238623351645,0.11986929862321297
37,2025-01-14T13:30:06.000Z,0.30242410992981916,0.10701121576454434
38,2025-01-14T13:30:07.000Z,0.291838082685883,0.11659570500510127
39,2025-01-14T13:30:08.000Z,0.29750005907257443,0.10988190503810664
40,2025-01-14T13:30:09.000Z,0.30736098329652745,0.1250719701328976
